Date,Price,Product_ID,Quantity_Purchased,Serial_No,User_ID,User_Type,User_Class,Purchase_Week
2022-01-01 00:00:00.000000000,28.02,68,9,SN-4340,U20,Retail,Class B,"(2021, 52, 6)"
2022-01-13 13:14:28.965517241,95.81,42,2,SN-7270,U20,Retail,Class B,"(2022, 2, 4)"
2022-01-26 02:28:57.931034482,33.03,35,1,SN-5783,U16,Retail,Class A,"(2022, 4, 3)"
2022-02-07 15:43:26.896551724,36.12,42,6,SN-5561,U10,Retail,Class C,"(2022, 6, 1)"
2022-02-20 04:57:55.862068965,22.99,72,8,SN-8580,U19,Retail,Class C,"(2022, 7, 7)"
2022-03-04 18:12:24.827586207,45.59,36,2,SN-9119,U15,Wholesale,Class C,"(2022, 9, 5)"
2022-03-17 07:26:53.793103448,91.6,70,4,SN-2949,U19,Retail,Class B,"(2022, 11, 4)"
2022-03-29 20:41:22.758620690,28.68,43,6,SN-5689,U16,Retail,Class C,"(2022, 13, 2)"
2022-04-11 09:55:51.724137931,34.33,43,3,SN-1318,U11,Retail,Class A,"(2022, 15, 1)"
2022-04-23 23:10:20.689655172,45.87,42,5,SN-4787,U15,Wholesale,Class C,"(2022, 16, 6)"
2022-05-06 12:24:49.655172414,94.02,28,2,SN-7400,U14,Retail,Class B,"(2022, 18, 5)"
2022-05-19 01:39:18.620689656,33.64,58,10,SN-8752,U15,Retail,Class A,"(2022, 20, 4)"
2022-05-31 14:53:47.586206896,86.35,26,10,SN-5531,U14,Wholesale,Class C,"(2022, 22, 2)"
2022-06-13 04:08:16.551724138,55.57,52,1,SN-4107,U19,Wholesale,Class A,"(2022, 24, 1)"
2022-06-25 17:22:45.517241380,50.01,5,10,SN-7204,U14,Wholesale,Class C,"(2022, 25, 6)"
2022-07-08 06:37:14.482758620,22.44,29,10,SN-9539,U16,Wholesale,Class A,"(2022, 27, 5)"
2022-07-20 19:51:43.448275862,42.69,23,10,SN-5013,U15,Retail,Class C,"(2022, 29, 3)"
2022-08-02 09:06:12.413793104,57.01,25,10,SN-8113,U12,Retail,Class C,"(2022, 31, 2)"
2022-08-14 22:20:41.379310344,56.61,72,4,SN-7910,U14,Retail,Class A,"(2022, 32, 7)"
2022-08-27 11:35:10.344827588,85.49,81,10,SN-7502,U16,Wholesale,Class C,"(2022, 34, 6)"
2022-09-09 00:49:39.310344828,93.61,83,2,SN-4570,U18,Wholesale,Class B,"(2022, 36, 5)"
2022-09-21 14:04:08.275862068,86.67,44,4,SN-5927,U11,Wholesale,Class C,"(2022, 38, 3)"
2022-10-04 03:18:37.241379312,20.08,24,4,SN-7851,U12,Wholesale,Class B,"(2022, 40, 2)"
2022-10-16 16:33:06.206896552,67.48,98,2,SN-5347,U10,Wholesale,Class B,"(2022, 41, 7)"
2022-10-29 05:47:35.172413792,51.58,15,6,SN-4303,U13,Wholesale,Class C,"(2022, 43, 6)"
2022-11-10 19:02:04.137931036,56.26,94,2,SN-8045,U12,Wholesale,Class C,"(2022, 45, 4)"
2022-11-23 08:16:33.103448276,54.81,54,9,SN-3876,U12,Wholesale,Class B,"(2022, 47, 3)"
2022-12-05 21:31:02.068965516,17.96,71,6,SN-1524,U15,Retail,Class A,"(2022, 49, 1)"
2022-12-18 10:45:31.034482760,50.97,29,7,SN-3544,U18,Retail,Class B,"(2022, 50, 7)"
2022-12-31 00:00:00.000000000,18.67,54,10,SN-3376,U12,Retail,Class B,"(2022, 52, 6)"
