,Date,Price,Product_ID,Quantity,Serial_NO,User_ID,User_Types,User_Class,Purchase_Weeks
0,2022-01-01 00:00:00.000000000,54.63,87,6,SN4884,U19,Retail,Class B,"(2021, 52, 6)"
1,2022-01-13 13:14:28.965517241,59.2,77,2,SN4579,U18,Wholesale,Class C,"(2022, 2, 4)"
2,2022-01-26 02:28:57.931034482,20.0,33,1,SN2573,U19,Wholesale,Class C,"(2022, 4, 3)"
3,2022-02-07 15:43:26.896551724,64.75,2,1,SN9954,U14,Wholesale,Class C,"(2022, 6, 1)"
4,2022-02-20 04:57:55.862068965,21.53,44,4,SN2558,U19,Wholesale,Class A,"(2022, 7, 7)"
5,2022-03-04 18:12:24.827586207,84.17,18,7,SN6995,U19,Wholesale,Class B,"(2022, 9, 5)"
6,2022-03-17 07:26:53.793103448,12.23,58,8,SN9577,U13,Retail,Class B,"(2022, 11, 4)"
7,2022-03-29 20:41:22.758620690,81.91,66,6,SN3743,U18,Retail,Class C,"(2022, 13, 2)"
8,2022-04-11 09:55:51.724137931,61.61,9,6,SN7361,U20,Retail,Class A,"(2022, 15, 1)"
9,2022-04-23 23:10:20.689655172,78.53,70,1,SN3372,U16,Wholesale,Class C,"(2022, 16, 6)"
10,2022-05-06 12:24:49.655172414,27.24,14,3,SN6198,U20,Wholesale,Class A,"(2022, 18, 5)"
11,2022-05-19 01:39:18.620689656,32.15,14,7,SN4685,U10,Wholesale,Class B,"(2022, 20, 4)"
12,2022-05-31 14:53:47.586206896,72.24,2,8,SN7720,U16,Retail,Class B,"(2022, 22, 2)"
13,2022-06-13 04:08:16.551724138,68.13,72,1,SN6932,U15,Retail,Class A,"(2022, 24, 1)"
14,2022-06-25 17:22:45.517241380,17.28,43,5,SN3824,U17,Wholesale,Class A,"(2022, 25, 6)"
15,2022-07-08 06:37:14.482758620,48.49,44,10,SN5166,U18,Retail,Class A,"(2022, 27, 5)"
16,2022-07-20 19:51:43.448275862,59.81,53,7,SN7007,U10,Wholesale,Class B,"(2022, 29, 3)"
17,2022-08-02 09:06:12.413793104,41.69,12,6,SN9235,U12,Wholesale,Class C,"(2022, 31, 2)"
18,2022-08-14 22:20:41.379310344,56.71,45,2,SN2100,U20,Retail,Class B,"(2022, 32, 7)"
19,2022-08-27 11:35:10.344827588,94.06,64,8,SN9413,U20,Wholesale,Class C,"(2022, 34, 6)"
20,2022-09-09 00:49:39.310344828,60.96,13,7,SN1073,U12,Retail,Class B,"(2022, 36, 5)"
21,2022-09-21 14:04:08.275862068,58.11,37,7,SN4222,U17,Retail,Class C,"(2022, 38, 3)"
22,2022-10-04 03:18:37.241379312,62.58,62,6,SN3224,U15,Retail,Class B,"(2022, 40, 2)"
23,2022-10-16 16:33:06.206896552,76.84,29,3,SN4462,U16,Wholesale,Class B,"(2022, 41, 7)"
24,2022-10-29 05:47:35.172413792,56.56,1,9,SN3653,U15,Retail,Class A,"(2022, 43, 6)"
25,2022-11-10 19:02:04.137931036,62.83,20,3,SN7722,U18,Retail,Class A,"(2022, 45, 4)"
26,2022-11-23 08:16:33.103448276,86.61,27,7,SN1477,U12,Wholesale,Class A,"(2022, 47, 3)"
27,2022-12-05 21:31:02.068965516,32.29,30,10,SN9291,U18,Retail,Class C,"(2022, 49, 1)"
28,2022-12-18 10:45:31.034482760,95.53,45,3,SN6908,U12,Retail,Class B,"(2022, 50, 7)"
29,2022-12-31 00:00:00.000000000,79.19,53,6,SN4033,U12,Wholesale,Class B,"(2022, 52, 6)"
