Date,Price,Product,Quantity Purchased,Serial NO,User ID,User Type,User Class,Purchased Week
2021-01-01 00:00:00.000000000,81.11,71,20,SN-3011,U24,Wholesale,Class D,53
2021-01-13 13:14:28.965517241,67.21,49,3,SN-2664,U11,Reatailer,Class B,2
2021-01-26 02:28:57.931034482,96.0,90,20,SN-5028,U17,Reatailer,Class C,4
2021-02-07 15:43:26.896551724,42.85,85,10,SN-9370,U10,Reatailer,Class B,5
2021-02-20 04:57:55.862068965,75.96,26,3,SN-8887,U15,Wholesale,Class B,7
2021-03-04 18:12:24.827586207,43.15,77,10,SN-2202,U20,Reatailer,Class C,9
2021-03-17 07:26:53.793103448,75.8,70,20,SN-3423,U19,Reatailer,Class C,11
2021-03-29 20:41:22.758620690,76.56,15,1,SN-7533,U17,Wholesale,Class A,13
2021-04-11 09:55:51.724137931,98.19,34,9,SN-4031,U22,Reatailer,Class D,14
2021-04-23 23:10:20.689655172,79.18,41,8,SN-4620,U20,Wholesale,Class D,16
2021-05-06 12:24:49.655172414,75.7,12,9,SN-2329,U28,Reatailer,Class C,18
2021-05-19 01:39:18.620689656,46.8,28,4,SN-1386,U29,Wholesale,Class A,20
2021-05-31 14:53:47.586206896,69.03,68,19,SN-8322,U18,Reatailer,Class A,22
2021-06-13 04:08:16.551724138,77.49,45,7,SN-3108,U27,Wholesale,Class A,23
2021-06-25 17:22:45.517241380,40.49,27,2,SN-8708,U13,Wholesale,Class B,25
2021-07-08 06:37:14.482758620,57.01,83,13,SN-6559,U16,Wholesale,Class C,27
2021-07-20 19:51:43.448275862,45.7,60,13,SN-9534,U16,Reatailer,Class C,29
2021-08-02 09:06:12.413793104,77.06,87,4,SN-5463,U28,Reatailer,Class B,31
2021-08-14 22:20:41.379310344,80.37,13,6,SN-6895,U29,Reatailer,Class A,32
2021-08-27 11:35:10.344827588,85.24,39,16,SN-2910,U17,Wholesale,Class C,34
2021-09-09 00:49:39.310344828,29.8,40,19,SN-9984,U16,Reatailer,Class C,36
2021-09-21 14:04:08.275862068,86.6,58,10,SN-4695,U18,Reatailer,Class C,38
2021-10-04 03:18:37.241379312,84.55,88,20,SN-8253,U26,Reatailer,Class A,40
2021-10-16 16:33:06.206896552,14.89,27,10,SN-1430,U20,Wholesale,Class D,41
2021-10-29 05:47:35.172413792,19.43,30,2,SN-4004,U15,Reatailer,Class D,43
2021-11-10 19:02:04.137931036,30.37,50,1,SN-7163,U23,Reatailer,Class A,45
2021-11-23 08:16:33.103448276,43.74,38,4,SN-1718,U17,Reatailer,Class C,47
2021-12-05 21:31:02.068965516,63.53,55,5,SN-9647,U12,Reatailer,Class B,48
2021-12-18 10:45:31.034482760,18.08,44,4,SN-8074,U16,Reatailer,Class B,50
2021-12-31 00:00:00.000000000,74.89,16,13,SN-4684,U19,Wholesale,Class C,52
